centreName,centreType,address,city,county,postcode,website,phone,latitude,longitude,numberOfStores,lastVerifiedDate,storeName,categoryRaw,subcategoryRaw,unitNumber,floor,isAnchorTenant,normalizedCategoryId,sourceUrls
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Tesco Extra,Supermarket,Hypermarket,,,True,GROCERY_SUPERMARKET,https://www.serpentine-green.com/stores/tesco-extra; https://www.tesco.com/store-locator/uk/?bID=6462
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,H&M,Fashion,Clothing,,,False,APPAREL,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Next,Fashion,Clothing,,,False,APPAREL,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,River Island,Fashion,Clothing,,,False,APPAREL,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,New Look,Fashion,Clothing,,,False,APPAREL,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Clarks,Footwear,Shoes,,,False,FOOTWEAR,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Shoe Zone,Footwear,Value Shoes,,,False,FOOTWEAR,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Deichmann,Footwear,Shoes,,,False,FOOTWEAR,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Claire’s,Fashion Accessories,Jewellery & Accessories,,,False,ACCESSORIES,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Boots,Health & Beauty,Pharmacy,,,False,HEALTH_BEAUTY,https://www.serpentine-green.com/stores
